run_id,runner_name,timestamp,dataset,dataset_original_name,experiment_axis,scale_group,model,task_type,total_rows,train_rows,val_rows,fit_rows,test_rows,n_features,n_num_features,n_cat_features,n_classes,encoding,device,model_path,random_seed,accuracy,balanced_accuracy,macro_f1,probabilities_available,mean_confidence,correct_mean_confidence,wrong_mean_confidence,confidence_gap,fit_time_seconds,predict_time_seconds,wall_time_seconds,seconds_per_test_sample,peak_memory_mb,training_throughput,success,error_type,error_message,runner_dir,runner_name_from_dir,device_type,metrics_path,run_dir,success_bool
run_20260615_222514,吴兆临,2026-06-15T22:25:14,ringnorm_7400rows_20feat_binclass,ringnorm,sample_scale,B_3000_10000,tabicl,binclass,7400,4736,1184,5920,1480,20,20,0,2,talent_numeric_plus_ordinal_categorical,cpu,D:\Codex项目\人工智能2大作业\.local_models\tabicl\tabicl-classifier-v2-20260212.ckpt,42,0.9797297297297296,0.979651210572166,0.979723471999211,True,0.9819156711971436,0.9857414329051972,0.797003855307897,0.1887375775973001,0.477540300000328,62.34819609999977,152.75088380000034,0.0421271595270268,6212.578125,247937.18980349653,True,,,吴兆临_light_laptop,吴兆临,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\tabicl\sample_scale\B_3000_10000\ringnorm_7400rows_20feat_binclass\run_20260615_222514\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\tabicl\sample_scale\B_3000_10000\ringnorm_7400rows_20feat_binclass\run_20260615_222514,True
run_20260615_225118,吴兆临,2026-06-15T22:51:18,sylvine_5124rows_20feat_binclass,sylvine,sample_scale,B_3000_10000,tabicl,binclass,5124,3279,820,4099,1025,20,20,0,2,talent_numeric_plus_ordinal_categorical,cpu,D:\Codex项目\人工智能2大作业\.local_models\tabicl\tabicl-classifier-v2-20260212.ckpt,42,0.9795121951219512,0.9795150310672516,0.9795121171193036,True,0.9791481865906134,0.984005095593008,0.7469416799999419,0.2370634155930659,0.4756009999991875,66.86942670000008,135.43244959999993,0.0652384650731708,4355.70703125,172371.37852977612,True,,,吴兆临_light_laptop,吴兆临,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\tabicl\sample_scale\B_3000_10000\sylvine_5124rows_20feat_binclass\run_20260615_225118\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\tabicl\sample_scale\B_3000_10000\sylvine_5124rows_20feat_binclass\run_20260615_225118,True
run_20260616_092050,吴兆临,2026-06-16T09:20:50,default_of_credit_card_clients_30000rows_23feat_binclass,default_of_credit_card_clients_30000rows_23feat_binclass,sample_scale,C_10000_30000,tabicl,binclass,30000,19200,4800,24000,6000,23,14,9,2,talent_numeric_plus_ordinal_categorical,cpu,D:\Codex项目\人工智能2大作业\.local_models\tabicl\tabicl-classifier-v2-20260212.ckpt,42,0.827,0.6685162933951249,0.6956106349773291,True,0.8379436316986879,0.8551297942653197,0.7557878141113789,0.0993419801539408,1.0916971999999987,1213.9434792000002,2264.9380764,0.2023239132,12239.73828125,505634.7126291069,True,,,吴兆临_light_laptop,吴兆临,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\tabicl\sample_scale\C_10000_30000\default_of_credit_card_clients_30000rows_23feat_binclass\run_20260616_092050\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\tabicl\sample_scale\C_10000_30000\default_of_credit_card_clients_30000rows_23feat_binclass\run_20260616_092050,True
run_20260616_131145,吴兆临,2026-06-16T13:11:45,jm1_10885rows_21feat_binclass,jm1,sample_scale,C_10000_30000,tabicl,binclass,10885,6966,1742,8708,2177,21,21,0,2,talent_numeric_plus_ordinal_categorical,cpu,D:\Codex项目\人工智能2大作业\.local_models\tabicl\tabicl-classifier-v2-20260212.ckpt,42,0.8259072117593018,0.6004442183974592,0.6202892414602437,True,0.8423219512075145,0.8606759533534724,0.7552494027683792,0.1054265505850932,0.6747799000004306,123.67863099999886,249.7142066999986,0.0568114979329347,9877.578125,271003.92290861555,True,,,吴兆临_light_laptop,吴兆临,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\tabicl\sample_scale\C_10000_30000\jm1_10885rows_21feat_binclass\run_20260616_131145\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\tabicl\sample_scale\C_10000_30000\jm1_10885rows_21feat_binclass\run_20260616_131145,True
run_20260615_211728,吴兆临,2026-06-15T21:17:28,mfeat-morphological_2000rows_6feat_multiclass,mfeat-morphological,feature_scale,F1_6_20,tabpfn,multiclass,2000,1280,320,1600,400,6,6,0,10,talent_numeric_plus_ordinal_categorical,cpu,D:\Codex项目\人工智能2大作业\.local_models\tabpfn\tabpfn-v2-classifier-finetuned-zk73skhh.ckpt,42,0.775,0.775,0.7687797147562592,True,0.7782744949311018,0.8292509016490752,0.602689094013638,0.2265618076354372,0.2921065000000453,14.781848099999934,39.665949299999966,0.0369546202499998,738.8359375,32864.72570791307,True,,,吴兆临_light_laptop,吴兆临,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\tabpfn\feature_scale\F1_6_20\mfeat-morphological_2000rows_6feat_multiclass\run_20260615_211728\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\tabpfn\feature_scale\F1_6_20\mfeat-morphological_2000rows_6feat_multiclass\run_20260615_211728,True
run_20260615_211928,吴兆临,2026-06-15T21:19:28,mfeat-fourier_2000rows_76feat_multiclass,mfeat-fourier,feature_scale,F2_20_100,tabpfn,multiclass,2000,1280,320,1600,400,76,76,0,10,talent_numeric_plus_ordinal_categorical,cpu,D:\Codex项目\人工智能2大作业\.local_models\tabpfn\tabpfn-v2-classifier-finetuned-zk73skhh.ckpt,42,0.9175,0.9175,0.9168920510383926,True,0.8851524672657252,0.911285573276577,0.5945206519329187,0.3167649213436583,0.4556025000000545,150.4539125,305.53403289999994,0.37613478125,3103.125,266899.3256182427,True,,,吴兆临_light_laptop,吴兆临,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\tabpfn\feature_scale\F2_20_100\mfeat-fourier_2000rows_76feat_multiclass\run_20260615_211928\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\tabpfn\feature_scale\F2_20_100\mfeat-fourier_2000rows_76feat_multiclass\run_20260615_211928,True
run_20260615_212525,吴兆临,2026-06-15T21:25:25,mfeat-karhunen_2000rows_64feat_multiclass,mfeat-karhunen,feature_scale,F2_20_100,tabpfn,multiclass,2000,1280,320,1600,400,64,64,0,10,talent_numeric_plus_ordinal_categorical,cpu,D:\Codex项目\人工智能2大作业\.local_models\tabpfn\tabpfn-v2-classifier-finetuned-zk73skhh.ckpt,42,0.97,0.97,0.969904942969824,True,0.969724178686738,0.9808998309920745,0.608378087480863,0.3725217435112113,0.3647610000000441,132.0280287999999,262.4034065000001,0.3300700719999997,2608.50390625,280731.76682810835,True,,,吴兆临_light_laptop,吴兆临,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\tabpfn\feature_scale\F2_20_100\mfeat-karhunen_2000rows_64feat_multiclass\run_20260615_212525\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\tabpfn\feature_scale\F2_20_100\mfeat-karhunen_2000rows_64feat_multiclass\run_20260615_212525,True
run_20260615_213031,吴兆临,2026-06-15T21:30:31,mfeat-zernike_2000rows_47feat_multiclass,mfeat-zernike,feature_scale,F2_20_100,tabpfn,multiclass,2000,1280,320,1600,400,47,47,0,10,talent_numeric_plus_ordinal_categorical,cpu,D:\Codex项目\人工智能2大作业\.local_models\tabpfn\tabpfn-v2-classifier-finetuned-zk73skhh.ckpt,42,0.835,0.835,0.8312170725746364,True,0.8712628599256277,0.933793200347238,0.5548214402162668,0.3789717601309712,0.2944091000001663,93.13670379999984,191.35180450000007,0.2328417594999996,2147.5703125,255426.88728017415,True,,,吴兆临_light_laptop,吴兆临,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\tabpfn\feature_scale\F2_20_100\mfeat-zernike_2000rows_47feat_multiclass\run_20260615_213031\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\tabpfn\feature_scale\F2_20_100\mfeat-zernike_2000rows_47feat_multiclass\run_20260615_213031,True
run_20260615_213835,吴兆临,2026-06-15T21:38:35,mfeat-factors_2000rows_216feat_multiclass,mfeat-factors,feature_scale,F3_100_300,tabpfn,multiclass,2000,1280,320,1600,400,216,216,0,10,talent_numeric_plus_ordinal_categorical,cpu,D:\Codex项目\人工智能2大作业\.local_models\tabpfn\tabpfn-v2-classifier-finetuned-zk73skhh.ckpt,42,0.975,0.975,0.9749268786721188,True,0.9800776574015616,0.9880235720903444,0.670186984539032,0.3178365875513125,1.7775433000001613,456.5369649999998,916.2249765,1.1413424124999991,2153.421875,194425.64352720333,True,,,吴兆临_light_laptop,吴兆临,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\tabpfn\feature_scale\F3_100_300\mfeat-factors_2000rows_216feat_multiclass\run_20260615_213835\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\tabpfn\feature_scale\F3_100_300\mfeat-factors_2000rows_216feat_multiclass\run_20260615_213835,True
run_20260615_220018,吴兆临,2026-06-15T22:00:18,mfeat-pixel_2000rows_240feat_multiclass,mfeat-pixel,feature_scale,F3_100_300,tabpfn,multiclass,2000,1280,320,1600,400,240,0,240,10,talent_numeric_plus_ordinal_categorical,cpu,D:\Codex项目\人工智能2大作业\.local_models\tabpfn\tabpfn-v2-classifier-finetuned-zk73skhh.ckpt,42,0.965,0.965,0.9649345702812456,True,0.9603664268180728,0.9746769078346114,0.5658060216477939,0.4088708861868174,1.562912200000028,496.6163345,1156.0608098000002,1.24154083625,2282.0859375,245695.18364498857,True,,,吴兆临_light_laptop,吴兆临,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\tabpfn\feature_scale\F3_100_300\mfeat-pixel_2000rows_240feat_multiclass\run_20260615_220018\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\tabpfn\feature_scale\F3_100_300\mfeat-pixel_2000rows_240feat_multiclass\run_20260615_220018,True
run_20260615_222037,吴兆临,2026-06-15T22:20:37,kc1_2109rows_21feat_binclass,kc1,sample_scale,A_1000_3000,tabpfn,binclass,2109,1349,338,1687,422,21,21,0,2,talent_numeric_plus_ordinal_categorical,cpu,D:\Codex项目\人工智能2大作业\.local_models\tabpfn\tabpfn-v2-classifier-finetuned-zk73skhh.ckpt,42,0.8767772511848341,0.6440422322775263,0.6828168362627197,True,0.8827220934544694,0.9015424726782618,0.7488078566697928,0.152734616008469,0.578823800000464,100.6530354000006,208.73477079999972,0.238514301895736,1349.1875,61205.15431461457,True,,,吴兆临_light_laptop,吴兆临,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\tabpfn\sample_scale\A_1000_3000\kc1_2109rows_21feat_binclass\run_20260615_222037\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\tabpfn\sample_scale\A_1000_3000\kc1_2109rows_21feat_binclass\run_20260615_222037,True
run_20260615_222424,吴兆临,2026-06-15T22:24:24,pc1_1109rows_21feat_binclass,pc1,sample_scale,A_1000_3000,tabpfn,binclass,1109,709,178,887,222,21,21,0,2,talent_numeric_plus_ordinal_categorical,cpu,D:\Codex项目\人工智能2大作业\.local_models\tabpfn\tabpfn-v2-classifier-finetuned-zk73skhh.ckpt,42,0.9594594594594594,0.7309178743961353,0.7936589899824436,True,0.9485235109522536,0.9533642250607272,0.8339599437183804,0.1194042813423467,0.1767596999998204,20.89639509999961,46.07572839999921,0.0941279058558541,1026.18359375,105380.35536391452,True,,,吴兆临_light_laptop,吴兆临,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\tabpfn\sample_scale\A_1000_3000\pc1_1109rows_21feat_binclass\run_20260615_222424\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\tabpfn\sample_scale\A_1000_3000\pc1_1109rows_21feat_binclass\run_20260615_222424,True
run_20260615_222750,吴兆临,2026-06-15T22:27:50,ringnorm_7400rows_20feat_binclass,ringnorm,sample_scale,B_3000_10000,tabpfn,binclass,7400,4736,1184,5920,1480,20,20,0,2,talent_numeric_plus_ordinal_categorical,cpu,D:\Codex项目\人工智能2大作业\.local_models\tabpfn\tabpfn-v2-classifier-finetuned-zk73skhh.ckpt,42,0.9817567567567568,0.981748732081578,0.9817548826007054,True,0.956745159907921,0.9608120564666192,0.7378858747305693,0.2229261817360498,0.9837404999998398,667.5657732,1399.7327766999997,0.4510579548648648,2968.671875,120356.94372654098,True,,,吴兆临_light_laptop,吴兆临,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\tabpfn\sample_scale\B_3000_10000\ringnorm_7400rows_20feat_binclass\run_20260615_222750\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\tabpfn\sample_scale\B_3000_10000\ringnorm_7400rows_20feat_binclass\run_20260615_222750,True
run_20260615_225336,吴兆临,2026-06-15T22:53:36,sylvine_5124rows_20feat_binclass,sylvine,sample_scale,B_3000_10000,tabpfn,binclass,5124,3279,820,4099,1025,20,20,0,2,talent_numeric_plus_ordinal_categorical,cpu,D:\Codex项目\人工智能2大作业\.local_models\tabpfn\tabpfn-v2-classifier-finetuned-zk73skhh.ckpt,42,0.977560975609756,0.9775676169590644,0.9775602067030972,True,0.9751991598780564,0.9807741637239435,0.7323229053746099,0.2484512583493338,0.8572069000001648,331.4456680000003,525.6727553000001,0.3233616273170734,2281.57421875,95636.1877161561,True,,,吴兆临_light_laptop,吴兆临,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\tabpfn\sample_scale\B_3000_10000\sylvine_5124rows_20feat_binclass\run_20260615_225336\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\tabpfn\sample_scale\B_3000_10000\sylvine_5124rows_20feat_binclass\run_20260615_225336,True
run_20260616_095847,吴兆临,2026-06-16T09:58:47,default_of_credit_card_clients_30000rows_23feat_binclass,default_of_credit_card_clients_30000rows_23feat_binclass,sample_scale,C_10000_30000,tabpfn,binclass,30000,19200,4800,24000,6000,23,14,9,2,talent_numeric_plus_ordinal_categorical,cpu,D:\Codex项目\人工智能2大作业\.local_models\tabpfn\tabpfn-v2-classifier-finetuned-zk73skhh.ckpt,42,0.8258333333333333,0.6691162703990972,0.695547934812297,True,0.8413193130195141,0.8566452594626203,0.768649394717513,0.0879958647451072,1.4222481000001608,5798.165004999999,11553.723023400002,0.9663608341666664,4935.4921875,388117.938072786,True,,,吴兆临_light_laptop,吴兆临,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\tabpfn\sample_scale\C_10000_30000\default_of_credit_card_clients_30000rows_23feat_binclass\run_20260616_095847\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\tabpfn\sample_scale\C_10000_30000\default_of_credit_card_clients_30000rows_23feat_binclass\run_20260616_095847,True
run_20260616_131559,吴兆临,2026-06-16T13:15:59,jm1_10885rows_21feat_binclass,jm1,sample_scale,C_10000_30000,tabpfn,binclass,10885,6966,1742,8708,2177,21,21,0,2,talent_numeric_plus_ordinal_categorical,cpu,D:\Codex项目\人工智能2大作业\.local_models\tabpfn\tabpfn-v2-classifier-finetuned-zk73skhh.ckpt,42,0.8158015617822691,0.564383937798603,0.5699648228853706,True,0.8335825676046275,0.8495890545482571,0.7626909945076541,0.0868980600406029,1.0153657999999268,959.1355533000004,1894.7599477999995,0.4405767355535142,1632.96875,180100.6100461658,True,,,吴兆临_light_laptop,吴兆临,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\tabpfn\sample_scale\C_10000_30000\jm1_10885rows_21feat_binclass\run_20260616_131559\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\tabpfn\sample_scale\C_10000_30000\jm1_10885rows_21feat_binclass\run_20260616_131559,True
run_20260615_211841,吴兆临,2026-06-15T21:18:41,mfeat-morphological_2000rows_6feat_multiclass,mfeat-morphological,feature_scale,F1_6_20,xgboost,multiclass,2000,1280,320,1600,400,6,6,0,10,talent_numeric_plus_ordinal_categorical,cpu,,42,0.7075,0.7074999999999999,0.7062965688611368,True,0.8524953418970108,0.9059509253754632,0.7231967938251984,0.1827541315502648,0.9303188999999747,0.0077302000000827,1.0295806999999968,1.932550000020683e-05,170.4375,10319.04221229974,True,,,吴兆临_light_laptop,吴兆临,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\xgboost\feature_scale\F1_6_20\mfeat-morphological_2000rows_6feat_multiclass\run_20260615_211841\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\xgboost\feature_scale\F1_6_20\mfeat-morphological_2000rows_6feat_multiclass\run_20260615_211841,True
run_20260615_212439,吴兆临,2026-06-15T21:24:39,mfeat-fourier_2000rows_76feat_multiclass,mfeat-fourier,feature_scale,F2_20_100,xgboost,multiclass,2000,1280,320,1600,400,76,76,0,10,talent_numeric_plus_ordinal_categorical,cpu,,42,0.8725,0.8724999999999999,0.8717696041432792,True,0.9043641747534276,0.9345063423700524,0.6980971845926023,0.23640915777745,4.194184499999892,0.0092798999999104,4.241232299999865,2.3199749999776032e-05,190.671875,28992.52524537324,True,,,吴兆临_light_laptop,吴兆临,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\xgboost\feature_scale\F2_20_100\mfeat-fourier_2000rows_76feat_multiclass\run_20260615_212439\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\xgboost\feature_scale\F2_20_100\mfeat-fourier_2000rows_76feat_multiclass\run_20260615_212439,True
run_20260615_212952,吴兆临,2026-06-15T21:29:52,mfeat-karhunen_2000rows_64feat_multiclass,mfeat-karhunen,feature_scale,F2_20_100,xgboost,multiclass,2000,1280,320,1600,400,64,64,0,10,talent_numeric_plus_ordinal_categorical,cpu,,42,0.935,0.9350000000000002,0.934208806771144,True,0.9343127755820752,0.9528553043616648,0.6675856308295176,0.285269673532147,3.0177040000000943,0.0058667999999215,3.0555502999998225,1.466699999980392e-05,185.421875,33933.08290011108,True,,,吴兆临_light_laptop,吴兆临,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\xgboost\feature_scale\F2_20_100\mfeat-karhunen_2000rows_64feat_multiclass\run_20260615_212952\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\xgboost\feature_scale\F2_20_100\mfeat-karhunen_2000rows_64feat_multiclass\run_20260615_212952,True
run_20260615_213347,吴兆临,2026-06-15T21:33:47,mfeat-zernike_2000rows_47feat_multiclass,mfeat-zernike,feature_scale,F2_20_100,xgboost,multiclass,2000,1280,320,1600,400,47,47,0,10,talent_numeric_plus_ordinal_categorical,cpu,,42,0.7875,0.7875,0.7902087378501466,True,0.8825401033461094,0.9140838407334828,0.7656427236164317,0.148441117117051,2.9917317999997977,0.0068708999999671,3.029198899999983,1.7177249999917877e-05,177.01171875,25135.943001309504,True,,,吴兆临_light_laptop,吴兆临,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\xgboost\feature_scale\F2_20_100\mfeat-zernike_2000rows_47feat_multiclass\run_20260615_213347\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\xgboost\feature_scale\F2_20_100\mfeat-zernike_2000rows_47feat_multiclass\run_20260615_213347,True
run_20260615_215359,吴兆临,2026-06-15T21:53:59,mfeat-factors_2000rows_216feat_multiclass,mfeat-factors,feature_scale,F3_100_300,xgboost,multiclass,2000,1280,320,1600,400,216,216,0,10,talent_numeric_plus_ordinal_categorical,cpu,,42,0.9675,0.9675,0.9675739107525873,True,0.9697432715445756,0.9790527179105646,0.6926082143416772,0.2864445035688874,4.703907799999797,0.0070546000001741,4.771614300000238,1.7636500000435263e-05,194.78125,73470.82780832033,True,,,吴兆临_light_laptop,吴兆临,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\xgboost\feature_scale\F3_100_300\mfeat-factors_2000rows_216feat_multiclass\run_20260615_215359\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\xgboost\feature_scale\F3_100_300\mfeat-factors_2000rows_216feat_multiclass\run_20260615_215359,True
run_20260615_221943,吴兆临,2026-06-15T22:19:43,mfeat-pixel_2000rows_240feat_multiclass,mfeat-pixel,feature_scale,F3_100_300,xgboost,multiclass,2000,1280,320,1600,400,240,0,240,10,talent_numeric_plus_ordinal_categorical,cpu,,42,0.96,0.96,0.9601860176860176,True,0.9587739767879248,0.9740595965801429,0.5919191017746925,0.3821404948054502,4.005312299999787,0.0093462999993789,4.175356300000203,2.3365749998447428e-05,175.734375,95872.6738986172,True,,,吴兆临_light_laptop,吴兆临,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\xgboost\feature_scale\F3_100_300\mfeat-pixel_2000rows_240feat_multiclass\run_20260615_221943\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\xgboost\feature_scale\F3_100_300\mfeat-pixel_2000rows_240feat_multiclass\run_20260615_221943,True
run_20260615_222410,吴兆临,2026-06-15T22:24:10,kc1_2109rows_21feat_binclass,kc1,sample_scale,A_1000_3000,xgboost,binclass,2109,1349,338,1687,422,21,21,0,2,talent_numeric_plus_ordinal_categorical,cpu,,42,0.8744075829383886,0.6929756517991812,0.7208263121762466,True,0.8986408275450576,0.9176101161212455,0.7665716297221634,0.1510384863990821,0.123578699999598,0.0012703000002147,0.15214510000078,3.0101895739686603e-06,148.609375,286675.6164299773,True,,,吴兆临_light_laptop,吴兆临,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\xgboost\sample_scale\A_1000_3000\kc1_2109rows_21feat_binclass\run_20260615_222410\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\xgboost\sample_scale\A_1000_3000\kc1_2109rows_21feat_binclass\run_20260615_222410,True
run_20260615_222513,吴兆临,2026-06-15T22:25:13,pc1_1109rows_21feat_binclass,pc1,sample_scale,A_1000_3000,xgboost,binclass,1109,709,178,887,222,21,21,0,2,talent_numeric_plus_ordinal_categorical,cpu,,42,0.945945945945946,0.7236714975845411,0.7548767022451233,True,0.9662917516789996,0.9738463203112284,0.8340868006149927,0.1397595196962356,0.1165674000003491,0.0017247000005227,0.1429401000004873,7.768918921273498e-06,147.390625,159795.96353649654,True,,,吴兆临_light_laptop,吴兆临,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\xgboost\sample_scale\A_1000_3000\pc1_1109rows_21feat_binclass\run_20260615_222513\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\xgboost\sample_scale\A_1000_3000\pc1_1109rows_21feat_binclass\run_20260615_222513,True
run_20260615_225117,吴兆临,2026-06-15T22:51:17,ringnorm_7400rows_20feat_binclass,ringnorm,sample_scale,B_3000_10000,xgboost,binclass,7400,4736,1184,5920,1480,20,20,0,2,talent_numeric_plus_ordinal_categorical,cpu,,42,0.9682432432432432,0.9680805988848528,0.9682211762276488,True,0.9506907786066467,0.9582141743867612,0.7213072434384772,0.2369069309482839,0.3115020000004733,0.0019892000000254,0.3477132999996684,1.344054054071249e-06,154.59765625,380093.86777555227,True,,,吴兆临_light_laptop,吴兆临,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\xgboost\sample_scale\B_3000_10000\ringnorm_7400rows_20feat_binclass\run_20260615_225117\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\xgboost\sample_scale\B_3000_10000\ringnorm_7400rows_20feat_binclass\run_20260615_225117,True
run_20260615_230226,吴兆临,2026-06-15T23:02:26,sylvine_5124rows_20feat_binclass,sylvine,sample_scale,B_3000_10000,xgboost,binclass,5124,3279,820,4099,1025,20,20,0,2,talent_numeric_plus_ordinal_categorical,cpu,,42,0.9434146341463414,0.943431712962963,0.9433990646802548,True,0.9601168487711652,0.9711352852409112,0.7764129165945381,0.1947223686463729,0.2158589999999094,0.0022784000002502,0.2473338999998304,2.222829268536837e-06,151.6953125,379784.9522143362,True,,,吴兆临_light_laptop,吴兆临,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\xgboost\sample_scale\B_3000_10000\sylvine_5124rows_20feat_binclass\run_20260615_230226\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\xgboost\sample_scale\B_3000_10000\sylvine_5124rows_20feat_binclass\run_20260615_230226,True
run_20260616_131143,吴兆临,2026-06-16T13:11:43,default_of_credit_card_clients_30000rows_23feat_binclass,default_of_credit_card_clients_30000rows_23feat_binclass,sample_scale,C_10000_30000,xgboost,binclass,30000,19200,4800,24000,6000,23,14,9,2,talent_numeric_plus_ordinal_categorical,cpu,,42,0.8223333333333334,0.6614734777266702,0.6871585939627674,True,0.8280391526619594,0.845329383739248,0.7480110099458784,0.0973183737933696,0.3228670999997121,0.0048980000010487,0.4930283000012423,8.16333333508131e-07,170.23046875,1709681.7854792026,True,,,吴兆临_light_laptop,吴兆临,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\xgboost\sample_scale\C_10000_30000\default_of_credit_card_clients_30000rows_23feat_binclass\run_20260616_131143\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\xgboost\sample_scale\C_10000_30000\default_of_credit_card_clients_30000rows_23feat_binclass\run_20260616_131143,True
run_20260616_134802,吴兆临,2026-06-16T13:48:02,jm1_10885rows_21feat_binclass,jm1,sample_scale,C_10000_30000,xgboost,binclass,10885,6966,1742,8708,2177,21,21,0,2,talent_numeric_plus_ordinal_categorical,cpu,,42,0.8107487367937529,0.577504206818563,0.5890435311711923,True,0.8321812994774734,0.850259869362072,0.7547330571320451,0.0955268122300269,0.3634698999994725,0.0044643000001087,0.4839740999996138,2.050666054252999e-06,157.68359375,503117.3145293885,True,,,吴兆临_light_laptop,吴兆临,light_laptop,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\xgboost\sample_scale\C_10000_30000\jm1_10885rows_21feat_binclass\run_20260616_134802\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\吴兆临_light_laptop\xgboost\sample_scale\C_10000_30000\jm1_10885rows_21feat_binclass\run_20260616_134802,True
run_20260616_203623,XYJ,2026-06-16T20:36:23,mfeat-morphological_2000rows_6feat_multiclass,mfeat-morphological,feature_scale,F1_6_20,lightgbm,multiclass,2000,1280,320,1600,400,6,6,0,10,talent_numeric_plus_ordinal_categorical,cpu,,42,0.71,0.71,0.7107758647139355,True,0.937862858921887,0.9532633861037176,0.9001581199594746,0.0531052661442429,0.9829350000363776,0.0090915000182576,1.2515625999658369,2.272875004564412e-05,205.3359375,9766.668192347115,True,,,夏渝杰,夏渝杰,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\夏渝杰\lightgbm\feature_scale\F1_6_20\mfeat-morphological_2000rows_6feat_multiclass\run_20260616_203623\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\夏渝杰\lightgbm\feature_scale\F1_6_20\mfeat-morphological_2000rows_6feat_multiclass\run_20260616_203623,True
